name,BW,EG,Harmonic,Degree,IsDirector,IsActive,Days,normalized_BW,normalized_EG,normalized_Degree,normalized_Harmonic,Average,Average_rank,weight,weighted_average,weighted_rank,rank_BW,rank_EG,rank_Harmonic,rank_Degree,rank_Days,by_rank,order,sBW,sEG,sHarmonic,sD,sDays,weighted_days,OWA,OWA_rank,weighted_OWA,weighted_OWA_rank
WAITE SIMON NICHOLAS,44.23550268,214.6531072,0.161392405,43,0.5,0.5,409.7906977,0.1159764211349319,0.7808471565900762,0.6363636363636364,0.8225806433527575,0.5889419643603505,4.0,0.0003042941433152158,0.0001792115905074132,72.0,8.0,3.0,6.0,3.0,145.0,5.0,5.0,1.5403014363588865,2.3485642937214974,0.00624743285830952,1.215044034,,0.0012171765732608632,1.2775392992346732,5.0,0.000388747726612136,22.0
BENSON CHRISTINE,62.65404139,164.5597982,0.1592827,36,0.5,1.0,1319.333333,0.16426605440922037,0.5986165589926826,0.5303030303030303,0.8118279533721817,0.5262533992692787,5.0,0.0019593680801722278,0.0010311241126103555,19.0,5.0,4.0,7.0,4.0,96.0,5.0,5.0,2.5445619416436824,1.782478163903567,0.0058574787344835,0.986728752,,0.0039187361603444555,1.3299065840704334,4.0,0.0026057765104384903,7.0
BROWN ANDREW DAVID,0.0,0.019544278,0.0,1,0.5,0.5,4600.0,0.0,4.821923631029294e-05,0.0,0.0,1.2054809077573235e-05,159.0,0.0034157755827701228,4.117652250213028e-08,157.0,159.0,158.0,159.0,159.0,15.0,158.75,159.0,0.0,4.5033944911878005e-05,0.0,0.00024407,,0.013663102331080491,7.22759862279695e-05,159.0,2.468785489781279e-07,140.0
FARBRIDGE CAROLINE,0.0,24.54838364,0.11814346,3,0.5,0.5,200.0,0.0,0.08927979815451932,0.030303030303030304,0.6021505369767604,0.1804333413585775,34.0,0.00014851198185957055,2.6796513118706764e-05,138.0,159.0,25.0,31.0,98.0,151.0,78.25,69.0,0.0,0.2153091350683975,0.0012685813511171002,0.004694178,,0.0005940479274382822,0.05531797360487865,30.0,8.21538189251594e-06,87.0
FARBRIDGE CAROLINE LOUISE,46.79570252,160.786473,0.155063291,29,0.5,0.5,1114.0,0.12268874035466286,0.5848898693438653,0.42424242424242425,0.7903225785078043,0.4805359031121892,6.0,0.000827211738957808,0.0003975049400450948,48.0,7.0,5.0,9.0,6.0,112.0,6.75,6.0,1.7152092954768052,1.724190205913094,0.005146338191581329,0.747888337,,0.003308846955831232,1.0481085441453701,7.0,0.0008670076914190282,14.0
JAMES JEAN,0.0,0.019544278,0.006329114,1,0.5,0.5,3637.0,0.0,4.821923631029294e-05,0.0,0.03225806484495317,0.008076571020315866,156.0,0.0027006903901162908,2.1812317739658786e-05,141.0,159.0,158.0,156.0,159.0,24.0,158.0,158.0,0.0,4.5033944911878005e-05,1.113924064e-07,0.00024407,,0.010802761560465163,7.23038343295695e-05,158.0,1.9527027054242873e-07,146.0
MCALEER FRANCIS JOSEPH,0.0,0.019544278,0.006329114,1,0.5,0.5,1744.0,0.0,4.821923631029294e-05,0.0,0.03225806484495317,0.008076571020315866,156.0,0.0012950244818154552,1.0459357200430278e-05,147.0,159.0,158.0,156.0,159.0,68.0,158.0,158.0,0.0,4.5033944911878005e-05,1.113924064e-07,0.00024407,,0.005180097927261821,7.23038343295695e-05,158.0,9.363523558592127e-08,151.0
MOTTRAM MANDY JOANNE,0.0,6.783623885,0.121308017,4,0.5,0.5,429.0,0.0,0.0246547444107593,0.045454545454545456,0.6182795693992369,0.1720972148161354,42.0,0.00031855820108877886,5.4822979164217235e-05,122.0,159.0,36.0,29.0,84.0,144.0,77.0,51.0,0.0,0.05327070620545952,0.0014432811776161692,0.009587248,,0.0012742328043551154,0.016075308845768924,68.0,5.120921467854682e-06,90.0
ROBINSON GARY NIGEL,0.0,0.019544278,0.006329114,1,0.5,0.5,825.0,0.0,4.821923631029294e-05,0.0,0.03225806484495317,0.008076571020315866,156.0,0.0006126119251707285,4.9478037215338185e-06,150.0,159.0,158.0,156.0,159.0,119.0,158.0,158.0,0.0,4.5033944911878005e-05,1.113924064e-07,0.00024407,,0.002450447700682914,7.23038343295695e-05,158.0,4.429419114586299e-08,154.0
SAYER GAVIN,0.0,0.019544278,0.006329114,1,0.5,0.5,2453.0,0.0,4.821923631029294e-05,0.0,0.03225806484495317,0.008076571020315866,156.0,0.001821499457507633,1.471146973202722e-05,145.0,159.0,158.0,156.0,159.0,48.0,158.0,158.0,0.0,4.5033944911878005e-05,1.113924064e-07,0.00024407,,0.007285997830030532,7.23038343295695e-05,158.0,1.3170139500703262e-07,149.0
SHAW SUSAN,8.666666667,2.181627132,0.101265823,14,0.5,1.0,1830.0,0.022722223605758023,0.007913494228215863,0.19696969696969696,0.5161290324224765,0.18593361180653684,33.0,0.002717769268030141,0.000505324656061652,40.0,14.0,54.0,40.0,15.0,64.0,30.75,21.0,0.22183418400853208,0.014296861447389866,0.000685305115380324,0.274481074,,0.005435538536060282,0.12782435614282556,22.0,0.0003473971068307111,23.0
SMITH MALCOLM ALBERT,0.0,0.019544278,0.006329114,1,0.5,0.5,1372.0,0.0,4.821923631029294e-05,0.0,0.03225806484495317,0.008076571020315866,156.0,0.0010187921955566541,8.228347522356847e-06,148.0,159.0,158.0,156.0,159.0,87.0,158.0,158.0,0.0,4.5033944911878005e-05,1.113924064e-07,0.00024407,,0.0040751687822266165,7.23038343295695e-05,158.0,7.36625821237867e-08,153.0
TAYLOR MICHAEL FREDERICK,0.0,0.019544278,0.006329114,1,0.5,1.0,3455.0,0.0,4.821923631029294e-05,0.0,0.03225806484495317,0.008076571020315866,156.0,0.005131088973248163,4.144160450399841e-05,125.0,159.0,158.0,156.0,159.0,26.0,158.0,158.0,0.0,4.5033944911878005e-05,1.113924064e-07,0.00024407,,0.010262177946496327,7.23038343295695e-05,158.0,3.7099740705201607e-07,130.0
TOWNS DAVID CALDER,5.666666667,0.811882688,0.079113924,7,0.5,0.5,3942.0,0.014856838511759687,0.0029306062224378937,0.09090909090909091,0.4032258054651405,0.12798058527710723,66.0,0.0029271711624521356,0.00037462107857689467,50.0,18.0,66.0,66.0,54.0,20.0,51.0,38.0,0.11814041200694944,0.004716021940154623,0.000141087262567932,0.041838881,,0.011708684649808542,0.041209100552418,36.0,0.00012062609076762834,48.0
ANTLES KERRI,0.0,0.047867548,0.012658228,2,1.0,1.0,1584.0,0.0,0.00015125428272761646,0.015151515151515152,0.06451612968990635,0.01995472478103728,118.0,0.004704859585311195,9.388417815831008e-05,101.0,159.0,128.0,122.0,127.0,72.0,134.0,122.0,0.0,0.000149109661794756,1.276822800132e-06,0.001293744,,0.004704859585311195,0.00036103262114872204,124.0,1.6986077882215902e-06,110.0
ASHER JOHN ROBERT,0.0,0.047867548,0.0,2,1.0,0.5,484.5,0.0,0.00015125428272761646,0.015151515151515152,0.0,0.003825692358560692,158.0,0.0007195405521096194,2.7527407918803122e-06,154.0,159.0,128.0,159.0,127.0,142.0,143.25,134.0,0.0,0.000149109661794756,0.0,0.001293744,,0.0014390811042192387,0.00036071341544868904,126.0,2.5954793010529623e-07,139.0
ASHKURI MICHAEL EDWARD,0.0,16.63671466,0.122362869,6,1.0,0.5,471.0,0.0,0.06049854582762349,0.07575757575757576,0.6236559118411377,0.18997800835658424,32.0,0.0006994914345585774,0.00013288798959992852,86.0,159.0,31.0,26.0,63.0,143.0,69.75,49.0,0.0,0.13737835341025106,0.0016980100774168288,0.027263328000000003,,0.0013989828691171548,0.04158492287191697,35.0,2.9088297355685e-05,64.0
ASPBURY ROBERT ALLEN,15.33333333,0.421803947,0.03164557,9,1.0,0.5,4388.222222,0.04020085713836331,0.0015115687601199447,0.12121212121212122,0.16129032422476586,0.08105371783384258,71.0,0.006517035790294285,0.0005282299800595662,39.0,13.0,71.0,71.0,50.0,17.0,51.25,39.0,0.4131325012435219,0.0023300707332687674,4.366826001769e-05,0.060762771,,0.01303407158058857,0.11906725280920208,23.0,0.0007759655480095877,16.0
ASQUITH COLIN,0.0,2.226393949,0.082278481,13,1.0,0.5,5168.0,0.0,0.008076347990071429,0.18181818181818182,0.419354837887617,0.1523123419239676,62.0,0.007675099222502607,0.0011690123370781949,18.0,159.0,53.0,65.0,35.0,13.0,78.0,67.0,0.0,0.014737608066223654,0.00015445341136864301,0.138599734,,0.015350198445005214,0.03837294886939807,56.0,0.00029451619003264943,26.0
BAILEY SUZIE,0.0,1.865924744,0.091772152,11,1.0,1.0,1013.0,0.0,0.006765024782363041,0.15151515151515152,0.46774193515504675,0.15650552786314031,48.0,0.0030088527524748995,0.0004709020882885468,42.0,159.0,63.0,49.0,42.0,115.0,78.25,69.0,0.0,0.01117046110581692,0.000391421259925584,0.09475756399999999,,0.0030088527524748995,0.026579861591435622,61.0,7.997488970979293e-05,54.0
BAKER KIMBERLEY,0.0,0.034081764,0.012658228,1,1.0,1.0,786.0,0.0,0.00010110403897612886,0.0,0.06451612968990635,0.01615430843222062,124.0,0.002334608354832449,3.771398343240254e-05,128.0,159.0,131.0,122.0,159.0,122.0,142.75,129.0,0.0,0.00010301305189762801,1.276822800132e-06,0.00024407,,0.002334608354832449,8.708996867444001e-05,132.0,2.0332096848944392e-07,144.0
BAKER OLIVER,4.0,0.062223836,0.018987342,3,1.0,1.0,1302.0,0.010487180125331121,0.0002034799191198997,0.030303030303030304,0.09677419453485951,0.034441971220585205,89.0,0.0038672520076232174,0.0001331957823493092,85.0,20.0,108.0,95.0,98.0,102.0,80.25,70.0,0.075262392,0.00023698315061232398,7.650398825982e-06,0.004694178,,0.0038672520076232174,0.020050300887359575,66.0,7.75395663600909e-05,55.0
BALEN ADAM HENRY,0.0,0.019544278,0.006329114,1,1.0,1.0,1399.0,0.0,4.821923631029294e-05,0.0,0.03225806484495317,0.008076571020315866,156.0,0.004155365252430784,3.356110257660999e-05,132.0,159.0,158.0,156.0,159.0,86.0,158.0,158.0,0.0,4.5033944911878005e-05,1.113924064e-07,0.00024407,,0.004155365252430784,7.23038343295695e-05,158.0,3.004488407906052e-07,134.0
BANCE AMRIT,0.0,0.157618656,0.025316456,4,1.0,1.0,1302.0,0.0,0.000550509400767754,0.045454545454545456,0.1290322593798127,0.04375932855878148,81.0,0.0038672520076232174,0.00016922835122119167,78.0,159.0,82.0,80.0,84.0,102.0,101.25,88.0,0.0,0.000779566741185024,2.2017519251552003e-05,0.009587248,,0.0038672520076232174,0.002597208065109144,88.0,1.0044058104008549e-05,84.0
BANCE HANS RAJ,0.0,0.157618656,0.025316456,4,1.0,1.0,1302.0,0.0,0.000550509400767754,0.045454545454545456,0.1290322593798127,0.04375932855878148,81.0,0.0038672520076232174,0.00016922835122119167,78.0,159.0,82.0,80.0,84.0,102.0,101.25,88.0,0.0,0.000779566741185024,2.2017519251552003e-05,0.009587248,,0.0038672520076232174,0.002597208065109144,88.0,1.0044058104008549e-05,84.0
BANCE NIRA KUMARI,0.0,0.157618656,0.025316456,4,1.0,1.0,1302.0,0.0,0.000550509400767754,0.045454545454545456,0.1290322593798127,0.04375932855878148,81.0,0.0038672520076232174,0.00016922835122119167,78.0,159.0,82.0,80.0,84.0,102.0,101.25,88.0,0.0,0.000779566741185024,2.2017519251552003e-05,0.009587248,,0.0038672520076232174,0.002597208065109144,88.0,1.0044058104008549e-05,84.0
BARBER DEAN ANTHONY,0.352941176,70.76902698,0.116033755,12,1.0,0.5,851.0,0.0009253394215895484,0.25742232308103574,0.16666666666666666,0.5913978469961845,0.25410304404136913,18.0,0.0012638369656249454,0.0003211448201373058,55.0,45.0,12.0,35.0,37.0,118.0,32.25,23.0,0.0018420885857791762,0.7073351508226144,0.001014816252875605,0.120377064,,0.002527673931249891,0.2076422799153173,15.0,0.00026242598898362015,30.0
BARKER VICTOR,0.0,2.226393949,0.082278481,13,1.0,0.5,2693.0,0.0,0.008076347990071429,0.18181818181818182,0.419354837887617,0.1523123419239676,62.0,0.003999427671478235,0.0006091621949983704,36.0,159.0,53.0,65.0,35.0,45.0,78.0,67.0,0.0,0.014737608066223654,0.00015445341136864301,0.138599734,,0.00799885534295647,0.03837294886939807,56.0,0.0001534698335444901,42.0
BARNES CHRISTOPHER MATTHEW,2.0,0.22643982,0.025316456,5,1.0,1.0,824.0,0.0052435900626655605,0.0008008686222571595,0.06060606060606061,0.1290322593798127,0.04892069466769901,73.0,0.002447477461045723,0.000119732297577893,91.0,29.0,76.0,80.0,71.0,120.0,64.0,42.0,0.023717038,0.0011895626467209601,2.2017519251552003e-05,0.01780621,,0.002447477461045723,0.010683707041493127,72.0,2.614813218446991e-05,67.0
BELL COLIN STEPHEN,0.0,2.226393949,0.082278481,13,1.0,0.5,5168.0,0.0,0.008076347990071429,0.18181818181818182,0.419354837887617,0.1523123419239676,62.0,0.007675099222502607,0.0011690123370781949,18.0,159.0,53.0,65.0,35.0,13.0,78.0,67.0,0.0,0.014737608066223654,0.00015445341136864301,0.138599734,,0.015350198445005214,0.03837294886939807,56.0,0.00029451619003264943,26.0
BHATT TUHIN,0.0,0.055146383,0.015822785,2,1.0,0.5,70.0,0.0,0.00017773339697145336,0.015151515151515152,0.08064516211238293,0.023993602665217384,102.0,0.00010395838730169939,2.4943362386337555e-06,156.0,159.0,111.0,102.0,127.0,157.0,124.75,104.0,0.0,0.00020379020473990298,4.452120306589999e-06,0.001293744,,0.00020791677460339878,0.00037549658126162326,109.0,3.903601902525987e-08,156.0
BLAKE SAMUEL,0.0,0.079398006,0.006329114,2,1.0,1.0,3798.0,0.0,0.0002659565117989585,0.015151515151515152,0.03225806484495317,0.01191888412706682,132.0,0.01128097014205298,0.00013445657596403,84.0,159.0,98.0,156.0,127.0,23.0,135.0,126.0,0.0,0.000334363106011368,1.113924064e-07,0.001293744,,0.01128097014205298,0.000407054624604442,102.0,4.591971066347295e-06,92.0
BOLSER DAVID ASHLEY,0.0,0.047867548,0.012658228,2,1.0,1.0,1579.0,0.0,0.00015125428272761646,0.015151515151515152,0.06451612968990635,0.01995472478103728,118.0,0.004690008387125238,9.358782658584066e-05,103.0,159.0,128.0,122.0,127.0,74.0,134.0,122.0,0.0,0.000149109661794756,1.276822800132e-06,0.001293744,,0.004690008387125238,0.00036103262114872204,124.0,1.693246021213315e-06,112.0
BOLSER JANE LOUISE,0.0,0.047867548,0.012658228,2,1.0,1.0,1579.0,0.0,0.00015125428272761646,0.015151515151515152,0.06451612968990635,0.01995472478103728,118.0,0.004690008387125238,9.358782658584066e-05,103.0,159.0,128.0,122.0,127.0,74.0,134.0,122.0,0.0,0.000149109661794756,1.276822800132e-06,0.001293744,,0.004690008387125238,0.00036103262114872204,124.0,1.693246021213315e-06,112.0
BONNETT BARRY ALLEN,0.916666667,6.977123439,0.116033755,4,1.0,1.0,580.0,0.0024033121129289803,0.025358661561855247,0.045454545454545456,0.5913978469961845,0.16615359153137854,45.0,0.0017227389895710186,0.00028623927038836283,58.0,41.0,35.0,35.0,84.0,135.0,48.75,37.0,0.005873880835469291,0.05534366643502168,0.001014816252875605,0.009587248,,0.0017227389895710186,0.017954902880841644,67.0,3.09316112467869e-05,62.0
BOOTH IAN NORMAN,0.0,0.079398006,0.006329114,2,1.0,1.0,3419.0,0.0,0.0002659565117989585,0.015151515151515152,0.03225806484495317,0.01191888412706682,132.0,0.010155249319557434,0.00012103923992127923,90.0,159.0,98.0,156.0,127.0,30.0,135.0,126.0,0.0,0.000334363106011368,1.113924064e-07,0.001293744,,0.010155249319557434,0.000407054624604442,102.0,4.133741199536966e-06,93.0
BOOTH LISA,0.0,0.123345213,0.006329114,4,1.0,1.0,3419.0,0.0,0.000425828677447795,0.045454545454545456,0.03225806484495317,0.019534609744236604,123.0,0.010155249319557434,0.0001983788323129788,66.0,159.0,88.0,156.0,84.0,30.0,121.75,98.0,0.0,0.00057435328397811,1.113924064e-07,0.009587248,,0.010155249319557434,0.0025404281690961272,92.0,2.5798681435597985e-05,68.0
BOTT SUSAN MARY,1.333333333,2.10974425,0.098101266,13,1.0,1.0,1229.0,0.003495726707569775,0.007651997018201589,0.18181818181818182,0.5,0.1732414763859883,41.0,0.0036504245141082445,0.0006324049322597163,35.0,36.0,60.0,46.0,35.0,110.0,44.25,34.0,0.011041661330572917,0.013016708512627,0.0004880196591094321,0.138599734,,0.0036504245141082445,0.040786530875577334,42.0,0.0001488881521536403,45.0
